Rk,Player,ERA,Season,Age,Team,Lg,W,L,W-L%,Dec,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Pos,Player-additional
1,Jordan Lyles,6.28,2023,32,KCR,AL,6,17,0.261,23,6.28,31,31,3,0,0,177.2,176,130,124,39,45,0,120,6,0,10,748,71,5.62,1.244,8.9,2,2.3,6.1,2.67,,lylesjo01
2,Lance Lynn,5.73,2023,36,CHWLAD,ALNL,13,11,0.542,24,5.73,32,32,0,0,0,183.2,189,127,117,44,67,1,191,9,0,3,808,77,5.53,1.394,9.3,2.2,3.3,9.4,2.85,,lynnla01
3,Patrick Corbin,5.2,2023,33,WSN,NL,10,15,0.4,25,5.2,32,32,0,0,0,180,210,113,104,33,57,0,124,4,0,6,790,82,5.28,1.483,10.5,1.7,2.9,6.2,2.18,,corbipa01
4,Lucas Giolito,4.88,2023,28,CHWCLELAA,AL,8,15,0.348,23,4.88,33,33,0,0,0,184.1,169,110,100,41,73,2,204,9,0,5,794,90,5.27,1.313,8.3,2,3.6,10,2.79,,giolilu01
5,Miles Mikolas,4.78,2023,34,STL,NL,9,13,0.409,22,4.78,35,35,0,0,0,201.1,226,110,107,26,39,0,137,8,0,4,860,92,4.27,1.316,10.1,1.2,1.7,6.1,3.51,,mikolmi01
6,Kyle Gibson,4.73,2023,35,BAL,AL,15,9,0.625,24,4.73,33,33,0,0,0,192,198,101,101,23,55,0,157,6,0,8,807,86,4.13,1.318,9.3,1.1,2.6,7.4,2.85,1,gibsoky01
7,Dylan Cease,4.58,2023,27,CHW,AL,7,9,0.438,16,4.58,33,33,0,0,0,177,172,98,90,19,79,3,214,9,0,14,784,97,3.72,1.418,8.7,1,4,10.9,2.71,,ceasedy01
8,Cristian Javier,4.56,2023,26,HOU,AL,10,5,0.667,15,4.56,31,31,0,0,0,162,143,85,82,25,62,0,159,7,0,4,687,93,4.58,1.265,7.9,1.4,3.4,8.8,2.56,,javiecr01
9,JP Sears,4.54,2023,27,OAK,AL,5,14,0.263,19,4.54,32,32,0,0,0,172.1,165,90,87,34,53,2,161,16,0,2,735,93,5.15,1.265,8.6,1.8,2.8,8.4,3.04,,searsjp01
10,Aaron Nola,4.46,2023,30,PHI,NL,12,9,0.571,21,4.46,32,32,0,0,0,193.2,178,105,96,32,45,0,202,1,0,2,793,96,4.03,1.151,8.3,1.5,2.1,9.4,4.49,,nolaaa01
11,Taijuan Walker,4.38,2023,30,PHI,NL,15,6,0.714,21,4.38,31,31,0,0,0,172.2,155,87,84,20,71,1,138,8,1,3,733,98,4.53,1.309,8.1,1,3.7,7.2,1.94,,walketa01
12,Johan Oviedo,4.31,2023,25,PIT,NL,9,14,0.391,23,4.31,32,32,1,1,0,177.2,161,91,85,19,83,1,158,13,3,7,781,104,4.49,1.373,8.2,1,4.2,8,1.9,,oviedjo01
13,Mitch Keller,4.21,2023,27,PIT,NL,13,9,0.591,22,4.21,32,32,1,1,0,194.1,187,97,91,25,55,0,210,12,1,5,825,106,3.8,1.245,8.7,1.2,2.5,9.7,3.82,,kellemi03
14,Sandy Alcántara,4.14,2023,27,MIA,NL,7,12,0.368,19,4.14,28,28,3,1,0,184.2,176,91,85,22,48,0,151,5,1,4,762,113,4.03,1.213,8.6,1.1,2.3,7.4,3.15,,alcansa01
15,Dean Kremer,4.12,2023,27,BAL,AL,13,5,0.722,18,4.12,32,32,0,0,0,172.2,171,85,79,27,55,0,157,5,0,5,735,99,4.51,1.309,8.9,1.4,2.9,8.2,2.85,,kremede01
16,Yusei Kikuchi,3.86,2023,32,TOR,AL,11,6,0.647,17,3.86,32,32,0,0,0,167.2,165,78,72,27,48,0,181,4,0,7,700,111,4.12,1.27,8.9,1.4,2.6,9.7,3.77,,kikucyu01
17,Freddy Peralta,3.86,2023,27,MIL,NL,12,10,0.545,22,3.86,30,30,0,0,0,165.2,131,77,71,26,54,0,210,6,1,6,680,112,3.85,1.117,7.1,1.4,2.9,11.4,3.89,,peralfr01
18,Spencer Strider,3.86,2023,24,ATL,NL,20,5,0.8,25,3.86,32,32,0,0,0,186.2,146,85,80,22,58,1,281,9,2,6,763,113,2.85,1.093,7,1.1,2.8,13.5,4.84,,stridsp01
19,Bryce Elder,3.81,2023,24,ATL,NL,12,4,0.75,16,3.81,31,31,0,0,0,174.2,160,79,74,19,63,0,128,8,1,11,732,114,4.42,1.277,8.2,1,3.2,6.6,2.03,,elderbr01
20,Logan Gilbert,3.73,2023,26,SEA,AL,13,7,0.65,20,3.73,32,32,1,1,0,190.2,169,82,79,29,36,1,189,2,0,6,770,106,3.85,1.075,8,1.4,1.7,8.9,5.25,,gilbelo01
21,Dane Dunning,3.7,2023,28,TEX,AL,12,7,0.632,19,3.7,35,26,0,0,0,172.2,163,73,71,20,55,0,140,10,0,6,722,116,4.27,1.263,8.5,1,2.9,7.3,2.55,,dunnida01
22,Pablo López,3.66,2023,27,MIN,AL,11,8,0.579,19,3.66,32,32,1,1,0,194,176,81,79,24,48,1,234,9,0,7,801,119,3.33,1.155,8.2,1.1,2.2,10.9,4.88,,lopezpa01
23,José Berríos,3.65,2023,29,TOR,AL,11,12,0.478,23,3.65,32,32,0,0,0,189.2,173,82,77,25,52,3,184,9,1,4,782,117,3.99,1.186,8.2,1.2,2.5,8.7,3.54,1,berrijo01
24,Charlie Morton,3.64,2023,39,ATL,NL,14,12,0.538,26,3.64,30,30,0,0,0,163.1,150,70,66,14,83,2,183,12,2,4,716,120,3.87,1.427,8.3,0.8,4.6,10.1,2.2,,mortoch02
25,Zack Wheeler,3.61,2023,33,PHI,NL,13,6,0.684,19,3.61,32,32,0,0,0,192,168,82,77,20,39,0,212,9,0,1,787,119,3.15,1.078,7.9,0.9,1.8,9.9,5.44,,wheelza01
26,Chris Bassitt,3.6,2023,34,TOR,AL,16,8,0.667,24,3.6,33,33,1,1,0,200,176,88,80,28,59,2,186,12,3,4,826,119,4.28,1.175,7.9,1.3,2.7,8.4,3.15,,bassich01
27,Jesús Luzardo,3.58,2023,25,MIA,NL,10,10,0.5,20,3.58,32,32,0,0,0,178.2,162,79,71,22,55,1,208,6,1,7,741,131,3.55,1.215,8.2,1.1,2.8,10.5,3.78,,luzarje01
28,Zach Eflin,3.5,2023,29,TBR,AL,16,8,0.667,24,3.5,31,31,0,0,0,177.2,158,69,69,19,24,1,186,3,0,0,703,120,3.01,1.024,8,1,1.2,9.4,7.75,,eflinza01
29,Zac Gallen,3.47,2023,27,ARI,NL,17,9,0.654,26,3.47,34,34,1,1,0,210,188,87,81,22,47,0,220,5,1,8,846,126,3.26,1.119,8.1,0.9,2,9.4,4.68,,galleza01
30,Framber Valdez,3.45,2023,29,HOU,AL,12,11,0.522,23,3.45,31,31,2,2,0,198,166,86,76,19,57,0,200,10,0,6,808,123,3.5,1.126,7.5,0.9,2.6,9.1,3.51,,valdefr01
31,Corbin Burnes,3.39,2023,28,MIL,NL,10,8,0.556,18,3.39,32,32,0,0,0,193.2,141,77,73,22,66,0,200,8,1,10,784,127,3.81,1.069,6.6,1,3.1,9.3,3.03,,burneco01
32,George Kirby,3.35,2023,25,SEA,AL,13,10,0.565,23,3.35,31,31,1,0,0,190.2,179,74,71,22,19,1,172,6,0,1,757,118,3.34,1.038,8.4,1,0.9,8.1,9.05,,kirbyge01
33,Luis Castillo,3.34,2023,30,SEA,AL,14,9,0.609,23,3.34,33,33,0,0,0,197,160,81,73,28,56,0,219,5,0,3,802,118,3.81,1.096,7.3,1.3,2.6,10,3.91,,castilu02
34,Merrill Kelly,3.29,2023,34,ARI,NL,12,8,0.6,20,3.29,30,30,0,0,0,177.2,143,71,65,20,69,0,187,4,4,3,722,133,3.85,1.193,7.2,1,3.5,9.5,2.71,,kellyme01
35,Logan Webb,3.25,2023,26,SFG,NL,11,13,0.458,24,3.25,33,33,2,1,0,216,201,83,78,20,31,0,194,5,0,1,850,128,3.16,1.074,8.4,0.8,1.3,8.1,6.26,,webblo01
36,Justin Verlander,3.22,2023,40,HOUNYM,ALNL,13,8,0.619,21,3.22,27,27,0,0,0,162.1,139,63,58,18,45,0,144,5,0,5,669,131,3.85,1.133,7.7,1,2.5,8,3.2,,verlaju01
37,Jordan Montgomery,3.2,2023,30,STLTEX,ALNL,10,11,0.476,21,3.2,32,32,0,0,0,188.2,177,75,67,18,48,0,166,4,0,6,777,136,3.56,1.193,8.4,0.9,2.3,7.9,3.46,,montgjo01
38,Kevin Gausman,3.16,2023,32,TOR,AL,12,9,0.571,21,3.16,31,31,0,0,0,185,163,72,65,19,55,0,237,3,2,3,763,136,2.97,1.178,7.9,0.9,2.7,11.5,4.31,,gausmke01
39,Justin Steele,3.06,2023,27,CHC,NL,16,5,0.762,21,3.06,30,30,0,0,0,173.1,167,71,59,14,36,0,176,7,1,9,716,139,3.02,1.171,8.7,0.7,1.9,9.1,4.89,,steelju01
40,Kodai Senga,2.98,2023,30,NYM,NL,12,7,0.632,19,2.98,29,29,0,0,0,166.1,126,60,55,17,77,0,202,5,1,14,694,140,3.63,1.22,6.8,0.9,4.2,10.9,2.62,,sengako01
41,Kyle Bradish,2.83,2023,26,BAL,AL,12,7,0.632,19,2.83,30,30,0,0,0,168.2,132,54,53,14,44,0,168,8,0,9,671,144,3.27,1.043,7,0.7,2.3,9,3.82,,bradiky01
42,Sonny Gray,2.79,2023,33,MIN,AL,8,8,0.5,16,2.79,32,32,0,0,0,184,156,59,57,8,55,0,183,6,1,6,754,157,2.83,1.147,7.6,0.4,2.7,9,3.33,,grayso01
43,Gerrit Cole,2.63,2023,32,NYY,AL,15,4,0.789,19,2.63,33,33,2,2,0,209,157,64,61,20,48,0,222,7,1,4,821,165,3.16,0.981,6.8,0.9,2.1,9.6,4.63,,colege01
44,Blake Snell,2.25,2023,30,SDP,NL,14,9,0.609,23,2.25,32,32,0,0,0,180,115,47,45,15,99,0,234,3,2,13,742,187,3.44,1.189,5.8,0.8,5,11.7,2.36,,snellbl01
